Date,Open,High,Low,Close,Adj Close,Volume
2018-06-26,1892.0,1922.8499755859375,1889.4000244140625,1915.8499755859375,1787.994140625,2819929
2018-06-27,1922.0,1936.0,1895.6500244140625,1904.8499755859375,1777.7283935546875,3309395
2018-06-28,1904.0,1913.0,1865.5,1878.0,1752.6700439453125,4899708
2018-06-29,1889.0,1913.0,1873.0,1908.0999755859375,1780.761474609375,4022628
2018-07-02,1912.9000244140625,1915.3499755859375,1879.300048828125,1897.0999755859375,1770.4954833984375,2283964
2018-07-03,1900.0,1900.0,1874.6500244140625,1879.699951171875,1754.2564697265625,1687705
2018-07-04,1883.0,1926.699951171875,1882.0999755859375,1922.5,1794.2003173828125,2609336
2018-07-05,1923.699951171875,1937.1500244140625,1908.25,1931.050048828125,1802.179931640625,1945712
2018-07-06,1926.0999755859375,1938.4000244140625,1912.25,1916.8499755859375,1788.927490234375,2550768
2018-07-09,1919.0,1922.0,1901.0,1904.9000244140625,1777.7747802734375,2377612
2018-07-10,1912.0,1947.5999755859375,1904.550048828125,1942.550048828125,1812.9122314453125,1847583
2018-07-11,1946.0,1961.800048828125,1920.300048828125,1928.0999755859375,1799.4266357421875,2224803
2018-07-12,1938.0,1979.9000244140625,1935.0,1962.699951171875,1831.717529296875,2796172
2018-07-13,1968.0,1978.3499755859375,1943.449951171875,1972.5,1840.8634033203125,2465425
2018-07-16,1979.949951171875,1997.5,1973.0,1991.199951171875,1858.3155517578125,3693133
2018-07-17,1991.0,1998.0,1968.0,1989.300048828125,1856.5426025390625,2171225
2018-07-18,2005.0,2025.0,1998.800048828125,2009.449951171875,1875.34765625,2796940
2018-07-19,2003.0,2005.050048828125,1977.0,1988.4000244140625,1871.0660400390625,1385205
2018-07-20,1980.5,1982.0,1957.0999755859375,1973.8499755859375,1857.3746337890625,1467884
2018-07-23,1969.0,1988.0,1959.550048828125,1966.8499755859375,1850.7877197265625,1254416
2018-07-24,1967.0999755859375,1982.800048828125,1962.1500244140625,1975.550048828125,1858.9744873046875,1628220
2018-07-25,1988.449951171875,2011.8499755859375,1984.199951171875,2000.8499755859375,1882.7816162109375,2503749
2018-07-26,2004.300048828125,2034.0999755859375,1991.0,2023.4000244140625,1904.0009765625,3909895
2018-07-27,2032.0,2049.949951171875,2023.25,2047.25,1926.4434814453125,1956967
2018-07-30,2047.0,2052.949951171875,2013.800048828125,2028.75,1909.03515625,2176046
2018-07-31,2018.5999755859375,2018.5999755859375,1971.0,1994.8499755859375,1877.135498046875,3581217
2018-08-01,1995.0,1995.199951171875,1959.6500244140625,1970.1500244140625,1853.8931884765625,3415429
2018-08-02,1962.0,1966.5,1927.3499755859375,1931.949951171875,1817.947265625,2595747
2018-08-03,1945.0,1980.0,1941.0,1977.5,1860.8094482421875,2346246
2018-08-06,1999.0,1999.0,1965.050048828125,1979.300048828125,1862.5030517578125,2219237
2018-08-07,1982.0,1992.9000244140625,1968.550048828125,1978.5999755859375,1861.844482421875,1680478
2018-08-08,1976.0,1989.75,1953.4000244140625,1984.5999755859375,1867.4903564453125,1507070
2018-08-09,1988.0,1988.699951171875,1961.3499755859375,1969.949951171875,1853.704833984375,1789926
2018-08-10,1969.949951171875,1980.0,1951.300048828125,1974.300048828125,1857.798095703125,1737395
2018-08-13,1967.0,1967.3499755859375,1939.199951171875,1947.0,1832.1092529296875,1195249
2018-08-14,1956.0,1970.6500244140625,1937.800048828125,1941.5,1826.93359375,1761582
2018-08-16,1936.5,1936.5,1888.550048828125,1891.199951171875,1779.6016845703125,3850598
2018-08-17,1897.0,1903.0,1881.0,1885.6500244140625,1774.37939453125,2387431
2018-08-20,1894.75,1923.550048828125,1891.300048828125,1920.050048828125,1806.7493896484375,1815999
2018-08-21,1915.050048828125,1931.800048828125,1906.550048828125,1913.3499755859375,1800.44482421875,1602054
2018-08-23,1954.949951171875,1954.949951171875,1900.5,1906.300048828125,1793.8109130859375,2900920
2018-08-24,1904.0,1921.6500244140625,1901.0,1919.050048828125,1805.808349609375,1594287
2018-08-27,1926.9000244140625,1935.0,1916.699951171875,1924.8499755859375,1811.2662353515625,1366731
2018-08-28,1927.199951171875,1958.949951171875,1926.0,1955.1500244140625,1839.7781982421875,2013110
2018-08-29,1959.4000244140625,1971.4000244140625,1944.699951171875,1956.25,1840.8133544921875,2367281
2018-08-30,1950.0,1964.449951171875,1928.25,1934.1500244140625,1820.0174560546875,2466442
2018-08-31,1940.9000244140625,1942.449951171875,1908.050048828125,1935.949951171875,1821.711181640625,3856093
2018-09-03,1950.0,1950.0,1928.0999755859375,1944.800048828125,1830.0389404296875,2310201
2018-09-04,1939.0,1959.6500244140625,1939.0,1954.800048828125,1839.4488525390625,2928533
2018-09-05,1950.0,1965.0,1923.050048828125,1937.4000244140625,1823.0755615234375,3587932
2018-09-06,1949.0,1960.5999755859375,1928.449951171875,1956.1500244140625,1840.71923828125,4311847
2018-09-07,1963.5,1963.5,1915.050048828125,1920.0,1806.702392578125,2253314
2018-09-10,1915.0,1916.0,1878.25,1883.550048828125,1772.4034423828125,2191420
2018-09-11,1890.0,1892.550048828125,1860.449951171875,1868.050048828125,1757.8179931640625,4062178
2018-09-12,1878.9000244140625,1886.75,1856.550048828125,1877.800048828125,1766.9925537109375,2641076
2018-09-14,1892.0,1928.949951171875,1882.0999755859375,1925.449951171875,1811.8306884765625,3521562
2018-09-17,1910.0,1910.0,1871.0,1878.8499755859375,1767.9805908203125,2164001
2018-09-18,1877.25,1888.75,1847.050048828125,1855.699951171875,1746.19677734375,2905388
2018-09-19,1860.4000244140625,1864.0,1824.1500244140625,1830.6500244140625,1722.6251220703125,4046901
2018-09-21,1835.6500244140625,1875.0,1783.0,1839.4000244140625,1730.8583984375,6425727
2018-09-24,1839.0,1846.25,1702.800048828125,1718.699951171875,1617.281005859375,9026730
2018-09-25,1728.800048828125,1784.0,1713.800048828125,1773.3499755859375,1668.7059326171875,7202463
2018-09-26,1783.5999755859375,1806.300048828125,1756.0999755859375,1767.449951171875,1663.1541748046875,4044415
2018-09-27,1767.1500244140625,1768.75,1726.1500244140625,1729.0,1626.9732666015625,5971180
2018-09-28,1742.0,1773.5,1736.0,1754.5,1650.9686279296875,6882950
2018-10-01,1765.699951171875,1817.0999755859375,1753.0999755859375,1806.3499755859375,1699.7586669921875,2700216
2018-10-03,1804.800048828125,1819.449951171875,1785.6500244140625,1797.550048828125,1691.47802734375,3808517
2018-10-04,1780.0,1797.949951171875,1742.3499755859375,1778.449951171875,1673.505126953125,4280606
2018-10-05,1768.699951171875,1775.0,1683.75,1708.6500244140625,1607.8238525390625,4109132
2018-10-08,1695.800048828125,1708.550048828125,1646.550048828125,1667.699951171875,1569.290283203125,4939555
2018-10-09,1682.699951171875,1734.0,1671.5999755859375,1712.75,1611.6822509765625,3082730
2018-10-10,1717.4000244140625,1768.0,1716.6500244140625,1736.949951171875,1634.4539794921875,2358736
2018-10-11,1690.0,1724.0999755859375,1675.699951171875,1684.550048828125,1585.146240234375,3267234
2018-10-12,1705.9000244140625,1741.5,1694.5,1730.300048828125,1628.196533203125,2731113
2018-10-15,1755.0,1765.5,1703.6500244140625,1732.9000244140625,1630.6431884765625,2996773
2018-10-16,1735.0,1773.699951171875,1713.1500244140625,1756.25,1652.6151123046875,3427228
2018-10-17,1772.0,1775.0,1729.5,1737.800048828125,1635.25390625,3584746
2018-10-19,1725.0,1760.949951171875,1651.699951171875,1660.25,1562.2799072265625,5363667
2018-10-22,1683.9000244140625,1689.699951171875,1649.449951171875,1658.300048828125,1560.445068359375,4632839
2018-10-23,1645.0,1710.0,1644.5,1686.75,1587.21630859375,3734275
2018-10-24,1715.0,1748.5,1706.5999755859375,1741.449951171875,1638.6883544921875,3598576
2018-10-25,1729.75,1740.0,1685.050048828125,1694.449951171875,1594.4617919921875,4435395
2018-10-26,1694.0,1719.8499755859375,1675.5,1702.0999755859375,1601.6605224609375,2780124
2018-10-29,1705.0,1710.0,1653.050048828125,1698.4000244140625,1598.1788330078125,5326330
2018-10-30,1703.0,1710.0,1663.199951171875,1671.9000244140625,1573.2425537109375,2073955
2018-10-31,1678.0,1774.5,1677.0999755859375,1769.25,1664.847900390625,6450539
2018-11-01,1776.800048828125,1794.9000244140625,1748.25,1762.0,1658.0257568359375,5142502
2018-11-02,1790.0,1836.9000244140625,1765.5,1824.4000244140625,1716.7435302734375,3701701
2018-11-05,1811.25,1824.4000244140625,1773.3499755859375,1792.9000244140625,1687.1025390625,3291569
2018-11-06,1801.4000244140625,1814.0,1783.0999755859375,1805.9000244140625,1699.33544921875,2033692
2018-11-07,1813.550048828125,1819.0,1807.6500244140625,1815.8499755859375,1708.6981201171875,124505
2018-11-09,1820.0,1832.699951171875,1780.0,1816.0999755859375,1708.933349609375,4002556
2018-11-12,1817.0999755859375,1838.449951171875,1789.3499755859375,1795.9000244140625,1689.9254150390625,2020191
2018-11-13,1790.0,1829.0,1784.550048828125,1824.699951171875,1717.0257568359375,1812035
2018-11-14,1836.0,1850.0,1830.25,1839.1500244140625,1730.6231689453125,2899132
2018-11-15,1837.0,1858.0,1824.199951171875,1853.5999755859375,1744.2205810546875,1666149
2018-11-16,1861.0,1892.9000244140625,1850.0,1889.0,1777.53173828125,2925841
2018-11-19,1899.949951171875,1906.949951171875,1872.800048828125,1899.3499755859375,1787.27099609375,2675368
2018-11-20,1890.0,1904.0,1872.050048828125,1876.800048828125,1766.051513671875,2123458
2018-11-21,1877.0999755859375,1891.25,1864.0,1868.1500244140625,1757.9119873046875,2394930
2018-11-22,1872.0,1889.199951171875,1866.6500244140625,1873.699951171875,1763.1343994140625,1646774
2018-11-26,1883.9000244140625,1891.300048828125,1869.0,1884.6500244140625,1773.438232421875,2375787
2018-11-27,1884.6500244140625,1908.800048828125,1870.0,1901.699951171875,1789.4820556640625,2486736
2018-11-28,1909.0,1930.9000244140625,1907.1500244140625,1928.0,1814.2303466796875,3140874
2018-11-29,1940.0,1965.0,1935.0,1956.300048828125,1840.8603515625,3832797
2018-11-30,1970.0,1998.75,1962.800048828125,1989.0,1871.6307373046875,4236401
2018-12-03,2000.1500244140625,2017.0,1955.0,1980.75,1863.8675537109375,3249616
2018-12-04,1980.0,1980.0,1917.699951171875,1939.449951171875,1825.0045166015625,3914521
2018-12-05,1927.0,1979.800048828125,1920.5999755859375,1973.300048828125,1856.857177734375,3147110
2018-12-06,1955.050048828125,1969.800048828125,1938.0,1945.800048828125,1830.9801025390625,4278616
2018-12-07,1946.9000244140625,1961.300048828125,1929.0999755859375,1951.3499755859375,1836.2022705078125,2442617
2018-12-10,1924.3499755859375,1939.9000244140625,1901.25,1906.5,1793.9990234375,2182278
2018-12-11,1878.0,1912.6500244140625,1855.25,1905.25,1792.8228759765625,3547051
2018-12-12,1912.0,1946.800048828125,1904.25,1940.199951171875,1825.71044921875,2228690
2018-12-13,1945.0,1961.9000244140625,1927.9000244140625,1942.050048828125,1827.451171875,2778618
2018-12-14,1945.0,1955.0,1898.050048828125,1904.0999755859375,1791.740478515625,3459751
2018-12-17,1915.0,1963.4000244140625,1913.699951171875,1960.3499755859375,1844.67138671875,2030693
2018-12-18,1955.0,1957.9000244140625,1932.5,1952.0,1836.8140869140625,2121103
2018-12-19,1954.0,1985.5,1948.550048828125,1981.699951171875,1864.761474609375,2560551
2018-12-20,1970.0,1982.0,1943.050048828125,1974.699951171875,1858.1744384765625,1829220
2018-12-21,1974.800048828125,1979.5999755859375,1930.0,1948.5999755859375,1833.61474609375,4016548
2018-12-24,1955.0,1955.0,1898.0,1902.1500244140625,1789.90576171875,2207727
2018-12-26,1896.0,1944.699951171875,1883.199951171875,1933.3499755859375,1819.2647705078125,1536116
2018-12-27,1948.449951171875,1955.0,1930.0,1948.8499755859375,1833.8499755859375,1645443
2018-12-28,1959.0,1990.0,1952.0,1979.949951171875,1863.1148681640625,2384400
2018-12-31,1988.0,1989.75,1961.550048828125,1968.3499755859375,1852.19921875,2289993
2019-01-01,1968.0,2014.699951171875,1954.5,2009.0,1890.4505615234375,1305443
2019-01-02,2004.699951171875,2009.0,1961.0,1980.6500244140625,1863.7734375,2001170
2019-01-03,1984.050048828125,1987.0999755859375,1931.8499755859375,1936.8499755859375,1822.55810546875,3732193
2019-01-04,1948.0,1976.0,1942.0,1972.5999755859375,1856.198486328125,2109614
2019-01-07,1976.949951171875,1987.5,1963.949951171875,1972.9000244140625,1856.4808349609375,2255477
2019-01-08,1983.0,1983.0,1948.0,1958.949951171875,1843.35400390625,2061919
2019-01-09,1962.0,1998.0,1962.0,1994.949951171875,1877.2296142578125,2905090
2019-01-10,1993.0,1993.0,1971.300048828125,1980.0999755859375,1863.255859375,2138302
2019-01-11,1978.0,2007.699951171875,1972.4000244140625,1991.4000244140625,1873.8890380859375,1814132
2019-01-14,1983.0,1983.1500244140625,1949.5999755859375,1969.199951171875,1852.9990234375,2167796
2019-01-15,1975.199951171875,1996.0,1964.0,1992.1500244140625,1874.5948486328125,2111042
2019-01-16,1989.0,1994.75,1965.5,1975.0,1858.4569091796875,1878811
2019-01-17,1982.75,2007.0,1979.050048828125,2004.550048828125,1886.2633056640625,2773741
2019-01-18,2004.0,2012.5999755859375,1989.25,2006.8499755859375,1888.4273681640625,1942136
2019-01-21,1998.0,2016.0,1983.199951171875,2004.449951171875,1886.1690673828125,2146668
2019-01-22,1999.0,2002.1500244140625,1968.5,1979.4000244140625,1862.597412109375,3502920
2019-01-23,1981.800048828125,1984.949951171875,1951.300048828125,1958.25,1842.6953125,2201110
2019-01-24,1960.0,1976.0,1942.1500244140625,1971.0999755859375,1854.787109375,2194496
2019-01-25,1964.4000244140625,1993.0,1963.949951171875,1977.800048828125,1861.0916748046875,2240491
2019-01-28,1978.699951171875,1982.199951171875,1938.0999755859375,1946.9000244140625,1832.0150146484375,2698966
2019-01-29,1943.699951171875,1949.9000244140625,1893.300048828125,1922.300048828125,1808.86669921875,4035877
2019-01-30,1924.5999755859375,1929.300048828125,1869.5,1885.800048828125,1774.5205078125,4127767
2019-01-31,1883.0,1941.199951171875,1877.300048828125,1922.3499755859375,1808.913818359375,5303839
2019-02-01,1929.0,1974.449951171875,1925.0999755859375,1961.25,1845.518310546875,4867443
2019-02-04,1959.9000244140625,1981.949951171875,1942.0,1978.5,1861.750244140625,1421635
2019-02-05,1979.800048828125,1985.0,1962.25,1981.4000244140625,1864.4793701171875,1450509
2019-02-06,1983.5999755859375,1994.9000244140625,1975.5,1987.949951171875,1870.6427001953125,2036890
2019-02-07,1990.050048828125,1991.949951171875,1962.550048828125,1969.6500244140625,1853.4227294921875,2722458
2019-02-08,1963.0999755859375,1968.5999755859375,1936.8499755859375,1944.6500244140625,1829.897705078125,2187808
2019-02-11,1943.9000244140625,1959.0,1935.5999755859375,1948.199951171875,1833.2384033203125,2209258
2019-02-12,1950.0,1956.4000244140625,1901.1500244140625,1905.050048828125,1792.6346435546875,2642567
2019-02-14,1921.0,1929.25,1893.8499755859375,1900.699951171875,1788.5413818359375,2511047
2019-02-15,1900.5999755859375,1900.5999755859375,1856.5,1874.9000244140625,1764.263671875,2647706
2019-02-18,1877.300048828125,1893.0,1864.050048828125,1874.8499755859375,1764.2166748046875,2768637
2019-02-19,1870.0,1888.5,1844.25,1853.449951171875,1744.0794677734375,2988645
2019-02-20,1865.0,1874.949951171875,1858.0,1870.5,1760.123291015625,2645051
2019-02-21,1871.0,1894.699951171875,1865.0999755859375,1891.449951171875,1779.8372802734375,1578842
2019-02-22,1893.949951171875,1899.0,1877.5,1887.4000244140625,1776.026123046875,2461406
2019-02-25,1897.9000244140625,1897.9000244140625,1871.5,1894.5,1782.70703125,2049742
2019-02-26,1874.0,1894.6500244140625,1850.0,1853.6500244140625,1744.2677001953125,3756159
2019-02-27,1868.0,1870.0,1820.0,1841.0,1732.364013671875,3412510
2019-02-28,1849.0,1853.6500244140625,1834.5999755859375,1841.199951171875,1732.55224609375,5693899
2019-03-01,1850.4000244140625,1863.4000244140625,1838.300048828125,1859.449951171875,1749.725341796875,2679223
2019-03-05,1856.800048828125,1868.4000244140625,1838.550048828125,1860.0,1750.2431640625,2256049
2019-03-06,1864.699951171875,1889.5,1858.800048828125,1885.199951171875,1773.9556884765625,1828916
2019-03-07,1892.0,1892.0,1865.199951171875,1880.199951171875,1769.2508544921875,2171462
2019-03-08,1879.0,1888.0,1871.0999755859375,1884.050048828125,1772.8740234375,1845737
2019-03-11,1886.3499755859375,1903.800048828125,1884.0,1897.550048828125,1785.5770263671875,3170249
2019-03-12,1914.9000244140625,1936.6500244140625,1900.0999755859375,1930.0,1816.1123046875,3692761
2019-03-13,1939.0,1964.4000244140625,1923.4000244140625,1950.6500244140625,1835.5438232421875,3570861
2019-03-14,1971.800048828125,1975.0999755859375,1949.300048828125,1956.949951171875,1841.4720458984375,3985679
2019-03-15,1960.0,1991.699951171875,1955.9000244140625,1974.6500244140625,1861.456787109375,5984639
2019-03-18,1982.0,1994.949951171875,1953.0999755859375,1962.4000244140625,1849.9090576171875,2563905
2019-03-19,1972.9000244140625,1978.550048828125,1962.0999755859375,1967.8499755859375,1855.0465087890625,2827631
2019-03-20,1975.0,1998.0,1968.0999755859375,1987.550048828125,1873.617431640625,3654200
2019-03-22,1998.0,2010.0,1970.5999755859375,1981.550048828125,1867.9613037109375,3560396
2019-03-25,1976.9000244140625,1976.9000244140625,1938.199951171875,1945.6500244140625,1834.1192626953125,3270882
2019-03-26,1950.4000244140625,1953.3499755859375,1930.8499755859375,1946.300048828125,1834.7318115234375,2621669
2019-03-27,1955.550048828125,1959.0,1906.0,1919.9000244140625,1809.84521484375,3076446
2019-03-28,1917.0,1950.0,1912.050048828125,1944.449951171875,1832.98779296875,6370987
2019-04-01,1968.0999755859375,1975.0,1945.050048828125,1959.6500244140625,1847.316650390625,3328552
2019-04-02,1966.0999755859375,2001.0,1955.0,1995.949951171875,1881.53564453125,3655232
2019-04-03,2004.0,2032.449951171875,1997.1500244140625,2013.0999755859375,1897.7027587890625,4345772
2019-04-04,2008.0,2058.800048828125,2006.300048828125,2042.050048828125,1924.9932861328125,4463212
2019-04-05,2045.0,2065.0,2035.0,2059.199951171875,1941.1600341796875,2576789
2019-04-08,2068.0,2072.5,2029.25,2054.89990234375,1937.1065673828125,2057768
2019-04-09,2062.5,2073.0,2039.1500244140625,2069.14990234375,1950.53955078125,2381281
2019-04-10,2067.5,2068.0,2025.0999755859375,2029.25,1912.9268798828125,3036356
2019-04-11,2028.0,2048.0,2017.5,2022.800048828125,1906.8466796875,2521729
2019-04-12,2024.0,2029.9000244140625,2008.0999755859375,2024.949951171875,1908.8734130859375,2121821
2019-04-15,2034.9000244140625,2034.9000244140625,2010.0,2014.25,1898.7867431640625,1333222
2019-04-16,2019.699951171875,2034.300048828125,2016.0999755859375,2026.699951171875,1910.5230712890625,2000314
2019-04-18,2040.0,2047.9000244140625,1998.1500244140625,2003.75,1888.888671875,3888701
2019-04-22,2005.0,2010.0,1948.0,1953.9000244140625,1841.8961181640625,2002662
2019-04-23,1958.0,1966.25,1929.5999755859375,1934.699951171875,1823.796630859375,2848980
2019-04-24,1943.9000244140625,1985.0,1933.25,1980.4000244140625,1866.8770751953125,2758373
2019-04-25,1987.550048828125,1998.800048828125,1946.550048828125,1955.1500244140625,1843.0745849609375,4162465
2019-04-26,1959.300048828125,1982.1500244140625,1941.5999755859375,1977.4000244140625,1864.0491943359375,2094836
2019-04-30,1977.4000244140625,1999.8499755859375,1954.199951171875,1995.050048828125,1880.6875,3675345
2019-05-02,1995.0,2027.9000244140625,1989.25,2017.4000244140625,1901.7562255859375,2380823
2019-05-03,2017.5,2037.5999755859375,2000.0,2006.4000244140625,1891.3868408203125,1451357
2019-05-06,1987.25,1993.949951171875,1957.0,1965.449951171875,1852.7840576171875,2216418
2019-05-07,1974.800048828125,2009.1500244140625,1959.199951171875,1966.300048828125,1853.5855712890625,2683956
2019-05-08,1964.5,1964.5,1925.050048828125,1930.75,1820.0732421875,3626183
2019-05-09,1926.0,1931.5999755859375,1901.300048828125,1914.5999755859375,1804.8489990234375,1932792
2019-05-10,1915.25,1956.0,1910.75,1931.699951171875,1820.9688720703125,1628923
2019-05-13,1926.0999755859375,1984.4000244140625,1917.8499755859375,1952.9000244140625,1840.9537353515625,4509527
2019-05-14,1961.0,1989.800048828125,1924.25,1965.199951171875,1852.5484619140625,4304854
2019-05-15,1975.0,1979.949951171875,1937.5,1944.949951171875,1833.4591064453125,2371807
2019-05-16,1954.0,1954.0,1923.300048828125,1942.0999755859375,1830.7725830078125,2527762
2019-05-17,1941.0,1997.949951171875,1938.550048828125,1993.6500244140625,1879.3675537109375,2328374
2019-05-20,2030.5,2135.5,2030.0,2122.5,2000.8314208984375,6214064
2019-05-21,2141.199951171875,2178.89990234375,2104.10009765625,2114.5,1993.2900390625,5575430
2019-05-22,2124.0,2155.199951171875,2119.0,2138.800048828125,2016.197265625,3076404
2019-05-23,2174.0,2210.0,2103.300048828125,2114.39990234375,1993.1959228515625,7619751
2019-05-24,2125.0,2151.89990234375,2095.0,2123.39990234375,2001.6798095703125,3307188
2019-05-27,2129.949951171875,2187.5,2116.199951171875,2165.300048828125,2041.17822265625,3886480
2019-05-28,2167.0,2169.75,2114.0,2147.85009765625,2024.728271484375,7177003
2019-05-29,2150.10009765625,2170.0,2135.0,2147.449951171875,2024.35107421875,3085215
2019-05-30,2141.39990234375,2189.449951171875,2130.0,2184.39990234375,2059.18310546875,3766742
2019-05-31,2190.0,2197.0,2140.050048828125,2182.64990234375,2057.533203125,5769576
2019-06-03,2200.0,2235.0,2192.699951171875,2230.449951171875,2102.593505859375,3673925
2019-06-04,2220.0,2233.89990234375,2209.0,2223.949951171875,2096.466064453125,2430870
2019-06-06,2230.0,2231.0,2171.64990234375,2183.449951171875,2058.28759765625,3888312
2019-06-07,2190.0,2217.75,2168.39990234375,2210.85009765625,2084.116943359375,1951213
2019-06-10,2215.25,2224.800048828125,2175.449951171875,2194.050048828125,2068.280029296875,2484187
2019-06-11,2202.25,2204.0,2181.0,2189.85009765625,2064.32080078125,2393325
2019-06-12,2187.5,2188.10009765625,2162.0,2181.949951171875,2056.87353515625,2223012
2019-06-13,2180.0,2200.800048828125,2161.35009765625,2197.5,2071.5322265625,2691171
2019-06-14,2204.5,2207.550048828125,2177.14990234375,2185.85009765625,2060.550048828125,2162503
2019-06-17,2193.0,2193.0,2164.0,2173.0,2048.436767578125,2058409
2019-06-18,2178.89990234375,2194.60009765625,2134.64990234375,2153.0,2029.583251953125,3405935
2019-06-19,2160.050048828125,2186.39990234375,2158.550048828125,2175.39990234375,2050.69921875,2146689
2019-06-20,2174.10009765625,2207.699951171875,2165.64990234375,2199.25,2073.181640625,2933451
2019-06-21,2200.800048828125,2201.199951171875,2135.89990234375,2140.800048828125,2018.0823974609375,7764514
2019-06-24,2136.10009765625,2159.0,2133.5,2148.89990234375,2025.7181396484375,2038683
2019-06-25,2147.89990234375,2176.800048828125,2138.10009765625,2172.800048828125,2048.248291015625,1889368
2019-06-26,2165.0,2180.60009765625,2153.699951171875,2168.10009765625,2043.8175048828125,2131272
2019-06-27,2166.5,2202.550048828125,2166.050048828125,2195.449951171875,2069.60009765625,3972522
2019-06-28,2196.0,2205.0,2177.64990234375,2192.10009765625,2066.44189453125,2859385
2019-07-01,2197.0,2252.949951171875,2192.300048828125,2245.89990234375,2117.15771484375,2090173
2019-07-02,2256.800048828125,2285.0,2240.0,2281.25,2150.481689453125,2729953
2019-07-03,2280.0,2287.0,2257.199951171875,2277.199951171875,2146.663818359375,2146370
2019-07-04,2277.0,2286.300048828125,2265.10009765625,2280.25,2149.538818359375,1597337
2019-07-05,2281.25,2300.699951171875,2266.60009765625,2278.89990234375,2148.26611328125,1901409
2019-07-08,2269.89990234375,2275.550048828125,2243.300048828125,2259.949951171875,2130.40234375,2638029
2019-07-09,2248.85009765625,2248.85009765625,2197.25,2232.800048828125,2104.808837890625,2899589
2019-07-10,2232.0,2253.39990234375,2220.0,2227.75,2100.048095703125,1544391
2019-07-11,2240.0,2269.300048828125,2231.10009765625,2261.89990234375,2132.24072265625,1397362
2019-07-12,2270.0,2282.0,2250.75,2257.800048828125,2128.375732421875,2647206
2019-07-15,2255.89990234375,2271.0,2236.39990234375,2265.35009765625,2135.4931640625,1570180
